year,month,year_month,hour,feature,hourly_mean
2023,7.0,2023-07,13,weekday,3.064516129032258
2023,7.0,2023-07,14,weekday,3.064516129032258
2023,7.0,2023-07,15,weekday,3.064516129032258
2023,7.0,2023-07,16,weekday,3.064516129032258
2023,7.0,2023-07,17,weekday,3.064516129032258
2023,7.0,2023-07,18,weekday,3.064516129032258
2023,7.0,2023-07,19,weekday,3.064516129032258
2023,7.0,2023-07,20,weekday,3.064516129032258
2023,7.0,2023-07,21,weekday,3.064516129032258
2023,7.0,2023-07,22,weekday,3.064516129032258
2023,7.0,2023-07,23,weekday,3.064516129032258
2023,8.0,2023-08,0,weekday,2.903225806451613
2023,8.0,2023-08,1,weekday,2.903225806451613
2023,8.0,2023-08,2,weekday,2.903225806451613
2023,8.0,2023-08,3,weekday,2.903225806451613
2023,8.0,2023-08,4,weekday,2.903225806451613
2023,8.0,2023-08,5,weekday,2.903225806451613
2023,8.0,2023-08,6,weekday,2.903225806451613
2023,8.0,2023-08,7,weekday,2.903225806451613
2023,8.0,2023-08,8,weekday,2.903225806451613
2023,8.0,2023-08,9,weekday,2.903225806451613
2023,8.0,2023-08,10,weekday,2.903225806451613
2023,8.0,2023-08,11,weekday,2.903225806451613
2023,8.0,2023-08,12,weekday,2.903225806451613
2023,8.0,2023-08,13,weekday,2.903225806451613
2023,8.0,2023-08,14,weekday,2.903225806451613
2023,8.0,2023-08,15,weekday,2.903225806451613
2023,8.0,2023-08,16,weekday,2.903225806451613
2023,8.0,2023-08,17,weekday,2.903225806451613
2023,8.0,2023-08,18,weekday,2.903225806451613
2023,8.0,2023-08,19,weekday,2.903225806451613
2023,8.0,2023-08,20,weekday,2.903225806451613
2023,8.0,2023-08,21,weekday,2.903225806451613
2023,8.0,2023-08,22,weekday,2.903225806451613
2023,8.0,2023-08,23,weekday,2.903225806451613
2023,9.0,2023-09,0,weekday,3.1
2023,9.0,2023-09,1,weekday,3.1
2023,9.0,2023-09,2,weekday,3.1
2023,9.0,2023-09,3,weekday,3.1
2023,9.0,2023-09,4,weekday,3.1
2023,9.0,2023-09,5,weekday,3.1
2023,9.0,2023-09,6,weekday,3.1
2023,9.0,2023-09,7,weekday,3.1
2023,9.0,2023-09,8,weekday,3.1
2023,9.0,2023-09,9,weekday,3.1
2023,9.0,2023-09,10,weekday,3.1
2023,9.0,2023-09,11,weekday,3.1
2023,9.0,2023-09,12,weekday,3.1
2023,9.0,2023-09,13,weekday,3.1
2023,9.0,2023-09,14,weekday,3.1
2023,9.0,2023-09,15,weekday,3.1
2023,9.0,2023-09,16,weekday,3.1
2023,9.0,2023-09,17,weekday,3.1
2023,9.0,2023-09,18,weekday,3.1
2023,9.0,2023-09,19,weekday,3.1
2023,9.0,2023-09,20,weekday,3.1
2023,9.0,2023-09,21,weekday,3.1
2023,9.0,2023-09,22,weekday,3.1
2023,9.0,2023-09,23,weekday,3.1
2023,10.0,2023-10,0,weekday,2.935483870967742
2023,10.0,2023-10,1,weekday,2.935483870967742
2023,10.0,2023-10,2,weekday,2.935483870967742
2023,10.0,2023-10,3,weekday,2.935483870967742
2023,10.0,2023-10,4,weekday,2.935483870967742
2023,10.0,2023-10,5,weekday,2.935483870967742
2023,10.0,2023-10,6,weekday,2.935483870967742
2023,10.0,2023-10,7,weekday,2.935483870967742
2023,10.0,2023-10,8,weekday,2.935483870967742
2023,10.0,2023-10,9,weekday,2.935483870967742
2023,10.0,2023-10,10,weekday,2.935483870967742
2023,10.0,2023-10,11,weekday,2.935483870967742
2023,10.0,2023-10,12,weekday,2.935483870967742
2023,10.0,2023-10,13,weekday,2.935483870967742
2023,10.0,2023-10,14,weekday,2.935483870967742
2023,10.0,2023-10,15,weekday,2.935483870967742
2023,10.0,2023-10,16,weekday,2.935483870967742
2023,10.0,2023-10,17,weekday,2.935483870967742
2023,10.0,2023-10,18,weekday,2.935483870967742
2023,10.0,2023-10,19,weekday,2.935483870967742
2023,10.0,2023-10,20,weekday,2.935483870967742
2023,10.0,2023-10,21,weekday,2.935483870967742
2023,10.0,2023-10,22,weekday,2.935483870967742
2023,10.0,2023-10,23,weekday,2.935483870967742
2023,11.0,2023-11,0,weekday,2.966666666666667
2023,11.0,2023-11,1,weekday,2.966666666666667
2023,11.0,2023-11,2,weekday,2.966666666666667
2023,11.0,2023-11,3,weekday,2.966666666666667
2023,11.0,2023-11,4,weekday,2.966666666666667
2023,11.0,2023-11,5,weekday,2.966666666666667
2023,11.0,2023-11,6,weekday,2.966666666666667
2023,11.0,2023-11,7,weekday,2.966666666666667
2023,11.0,2023-11,8,weekday,2.966666666666667
2023,11.0,2023-11,9,weekday,2.966666666666667
2023,11.0,2023-11,10,weekday,2.966666666666667
2023,11.0,2023-11,11,weekday,2.966666666666667
2023,11.0,2023-11,12,weekday,2.966666666666667
2023,11.0,2023-11,13,weekday,2.966666666666667
2023,11.0,2023-11,14,weekday,2.966666666666667
2023,11.0,2023-11,15,weekday,2.966666666666667
2023,11.0,2023-11,16,weekday,2.966666666666667
2023,11.0,2023-11,17,weekday,2.966666666666667
2023,11.0,2023-11,18,weekday,2.966666666666667
2023,11.0,2023-11,19,weekday,2.966666666666667
2023,11.0,2023-11,20,weekday,2.966666666666667
2023,11.0,2023-11,21,weekday,2.966666666666667
2023,11.0,2023-11,22,weekday,2.966666666666667
2023,11.0,2023-11,23,weekday,2.966666666666667
2023,12.0,2023-12,0,weekday,3.193548387096774
2023,12.0,2023-12,1,weekday,3.193548387096774
2023,12.0,2023-12,2,weekday,3.193548387096774
2023,12.0,2023-12,3,weekday,3.193548387096774
2023,12.0,2023-12,4,weekday,3.193548387096774
2023,12.0,2023-12,5,weekday,3.193548387096774
2023,12.0,2023-12,6,weekday,3.193548387096774
2023,12.0,2023-12,7,weekday,3.193548387096774
2023,12.0,2023-12,8,weekday,3.193548387096774
2023,12.0,2023-12,9,weekday,3.193548387096774
2023,12.0,2023-12,10,weekday,3.193548387096774
2023,12.0,2023-12,11,weekday,3.193548387096774
2023,12.0,2023-12,12,weekday,3.193548387096774
2023,12.0,2023-12,13,weekday,3.193548387096774
2023,12.0,2023-12,14,weekday,3.193548387096774
2023,12.0,2023-12,15,weekday,3.193548387096774
2023,12.0,2023-12,16,weekday,3.193548387096774
2023,12.0,2023-12,17,weekday,3.193548387096774
2023,12.0,2023-12,18,weekday,3.193548387096774
2023,12.0,2023-12,19,weekday,3.193548387096774
2023,12.0,2023-12,20,weekday,3.193548387096774
2023,12.0,2023-12,21,weekday,3.193548387096774
2023,12.0,2023-12,22,weekday,3.193548387096774
2023,12.0,2023-12,23,weekday,3.193548387096774
2024,1.0,2024-01,0,weekday,2.806451612903226
2024,1.0,2024-01,1,weekday,2.806451612903226
2024,1.0,2024-01,2,weekday,2.806451612903226
2024,1.0,2024-01,3,weekday,2.806451612903226
2024,1.0,2024-01,4,weekday,2.806451612903226
2024,1.0,2024-01,5,weekday,2.806451612903226
2024,1.0,2024-01,6,weekday,2.806451612903226
2024,1.0,2024-01,7,weekday,2.806451612903226
2024,1.0,2024-01,8,weekday,2.806451612903226
2024,1.0,2024-01,9,weekday,2.806451612903226
2024,1.0,2024-01,10,weekday,2.806451612903226
2024,1.0,2024-01,11,weekday,2.806451612903226
2024,1.0,2024-01,12,weekday,2.806451612903226
2024,1.0,2024-01,13,weekday,2.806451612903226
2024,1.0,2024-01,14,weekday,2.806451612903226
2024,1.0,2024-01,15,weekday,2.806451612903226
2024,1.0,2024-01,16,weekday,2.806451612903226
2024,1.0,2024-01,17,weekday,2.806451612903226
2024,1.0,2024-01,18,weekday,2.806451612903226
2024,1.0,2024-01,19,weekday,2.806451612903226
2024,1.0,2024-01,20,weekday,2.806451612903226
2024,1.0,2024-01,21,weekday,2.806451612903226
2024,1.0,2024-01,22,weekday,2.806451612903226
2024,1.0,2024-01,23,weekday,2.806451612903226
2024,2.0,2024-02,0,weekday,3.0
2024,2.0,2024-02,1,weekday,3.0
2024,2.0,2024-02,2,weekday,3.0
2024,2.0,2024-02,3,weekday,3.0
2024,2.0,2024-02,4,weekday,3.0
2024,2.0,2024-02,5,weekday,3.0
2024,2.0,2024-02,6,weekday,3.0
2024,2.0,2024-02,7,weekday,3.0
2024,2.0,2024-02,8,weekday,3.0
2024,2.0,2024-02,9,weekday,3.0
2024,2.0,2024-02,10,weekday,3.0
2024,2.0,2024-02,11,weekday,3.0
2024,2.0,2024-02,12,weekday,3.0
2024,2.0,2024-02,13,weekday,3.0
2024,2.0,2024-02,14,weekday,3.0
2024,2.0,2024-02,15,weekday,3.0
2024,2.0,2024-02,16,weekday,3.0
2024,2.0,2024-02,17,weekday,3.0
2024,2.0,2024-02,18,weekday,3.0
2024,2.0,2024-02,19,weekday,3.0
2024,2.0,2024-02,20,weekday,3.0
2024,2.0,2024-02,21,weekday,3.0
2024,2.0,2024-02,22,weekday,3.0
2024,2.0,2024-02,23,weekday,3.0
2024,3.0,2024-03,0,weekday,3.193548387096774
2024,3.0,2024-03,1,weekday,3.193548387096774
2024,3.0,2024-03,2,weekday,3.193548387096774
2024,3.0,2024-03,3,weekday,3.193548387096774
2024,3.0,2024-03,4,weekday,3.193548387096774
2024,3.0,2024-03,5,weekday,3.193548387096774
2024,3.0,2024-03,6,weekday,3.193548387096774
2024,3.0,2024-03,7,weekday,3.193548387096774
2024,3.0,2024-03,8,weekday,3.193548387096774
2024,3.0,2024-03,9,weekday,3.193548387096774
2024,3.0,2024-03,10,weekday,3.193548387096774
2024,3.0,2024-03,11,weekday,3.193548387096774
2024,3.0,2024-03,12,weekday,3.193548387096774
2024,3.0,2024-03,13,weekday,3.193548387096774
2024,3.0,2024-03,14,weekday,3.193548387096774
2024,3.0,2024-03,15,weekday,3.193548387096774
2024,3.0,2024-03,16,weekday,3.193548387096774
2024,3.0,2024-03,17,weekday,3.193548387096774
2024,3.0,2024-03,18,weekday,3.193548387096774
2024,3.0,2024-03,19,weekday,3.193548387096774
2024,3.0,2024-03,20,weekday,3.193548387096774
2024,3.0,2024-03,21,weekday,3.193548387096774
2024,3.0,2024-03,22,weekday,3.193548387096774
2024,3.0,2024-03,23,weekday,3.193548387096774
2024,4.0,2024-04,0,weekday,2.8333333333333335
2024,4.0,2024-04,1,weekday,2.8333333333333335
2024,4.0,2024-04,2,weekday,2.8333333333333335
2024,4.0,2024-04,3,weekday,2.8333333333333335
2024,4.0,2024-04,4,weekday,2.8333333333333335
2024,4.0,2024-04,5,weekday,2.8333333333333335
2024,4.0,2024-04,6,weekday,2.8333333333333335
2024,4.0,2024-04,7,weekday,2.8333333333333335
2024,4.0,2024-04,8,weekday,2.8333333333333335
2024,4.0,2024-04,9,weekday,2.8333333333333335
2024,4.0,2024-04,10,weekday,2.8333333333333335
2024,4.0,2024-04,11,weekday,2.8333333333333335
2024,4.0,2024-04,12,weekday,2.8333333333333335
2024,4.0,2024-04,13,weekday,2.8333333333333335
2024,4.0,2024-04,14,weekday,2.8333333333333335
2024,4.0,2024-04,15,weekday,2.8333333333333335
2024,4.0,2024-04,16,weekday,2.8333333333333335
2024,4.0,2024-04,17,weekday,2.8333333333333335
2024,4.0,2024-04,18,weekday,2.8333333333333335
2024,4.0,2024-04,19,weekday,2.8333333333333335
2024,4.0,2024-04,20,weekday,2.8333333333333335
2024,4.0,2024-04,21,weekday,2.8333333333333335
2024,4.0,2024-04,22,weekday,2.8333333333333335
2024,4.0,2024-04,23,weekday,2.8333333333333335
2024,5.0,2024-05,0,weekday,3.0
2024,5.0,2024-05,1,weekday,3.0
2024,5.0,2024-05,2,weekday,3.0
2024,5.0,2024-05,3,weekday,3.0
2024,5.0,2024-05,4,weekday,3.0
2024,5.0,2024-05,5,weekday,3.0
2024,5.0,2024-05,6,weekday,3.0
2024,5.0,2024-05,7,weekday,3.0
2024,5.0,2024-05,8,weekday,3.0
2024,5.0,2024-05,9,weekday,3.0
2024,5.0,2024-05,10,weekday,3.0
2024,5.0,2024-05,11,weekday,3.0
2024,5.0,2024-05,12,weekday,3.0
2024,5.0,2024-05,13,weekday,3.0
2024,5.0,2024-05,14,weekday,3.0
2024,5.0,2024-05,15,weekday,3.0
2024,5.0,2024-05,16,weekday,3.0
2024,5.0,2024-05,17,weekday,3.0
2024,5.0,2024-05,18,weekday,3.0
2024,5.0,2024-05,19,weekday,3.0
2024,5.0,2024-05,20,weekday,3.0
2024,5.0,2024-05,21,weekday,3.0
2024,5.0,2024-05,22,weekday,3.0
2024,5.0,2024-05,23,weekday,3.0
2024,6.0,2024-06,0,weekday,3.1666666666666665
2024,6.0,2024-06,1,weekday,3.1666666666666665
2024,6.0,2024-06,2,weekday,3.1666666666666665
2024,6.0,2024-06,3,weekday,3.1666666666666665
2024,6.0,2024-06,4,weekday,3.1666666666666665
2024,6.0,2024-06,5,weekday,3.1666666666666665
2024,6.0,2024-06,6,weekday,3.1666666666666665
2024,6.0,2024-06,7,weekday,3.1666666666666665
2024,6.0,2024-06,8,weekday,3.1666666666666665
2024,6.0,2024-06,9,weekday,3.1666666666666665
2024,6.0,2024-06,10,weekday,3.1666666666666665
2024,6.0,2024-06,11,weekday,3.1666666666666665
2024,6.0,2024-06,12,weekday,3.1666666666666665
2024,6.0,2024-06,13,weekday,3.1666666666666665
2024,6.0,2024-06,14,weekday,3.1666666666666665
2024,6.0,2024-06,15,weekday,3.1666666666666665
2024,6.0,2024-06,16,weekday,3.1666666666666665
2024,6.0,2024-06,17,weekday,3.1666666666666665
2024,6.0,2024-06,18,weekday,3.1666666666666665
2024,6.0,2024-06,19,weekday,3.1666666666666665
2024,6.0,2024-06,20,weekday,3.1666666666666665
2024,6.0,2024-06,21,weekday,3.1666666666666665
2024,6.0,2024-06,22,weekday,3.1666666666666665
2024,6.0,2024-06,23,weekday,3.1666666666666665
2024,7.0,2024-07,0,weekday,2.806451612903226
2024,7.0,2024-07,1,weekday,2.806451612903226
2024,7.0,2024-07,2,weekday,2.806451612903226
2024,7.0,2024-07,3,weekday,2.806451612903226
2024,7.0,2024-07,4,weekday,2.806451612903226
2024,7.0,2024-07,5,weekday,2.806451612903226
2024,7.0,2024-07,6,weekday,2.806451612903226
2024,7.0,2024-07,7,weekday,2.806451612903226
2024,7.0,2024-07,8,weekday,2.806451612903226
2024,7.0,2024-07,9,weekday,2.806451612903226
2024,7.0,2024-07,10,weekday,2.806451612903226
2024,7.0,2024-07,11,weekday,2.806451612903226
2024,7.0,2024-07,12,weekday,2.806451612903226
2024,7.0,2024-07,13,weekday,2.806451612903226
2024,7.0,2024-07,14,weekday,2.806451612903226
2024,7.0,2024-07,15,weekday,2.806451612903226
2024,7.0,2024-07,16,weekday,2.806451612903226
2024,7.0,2024-07,17,weekday,2.806451612903226
2024,7.0,2024-07,18,weekday,2.806451612903226
2024,7.0,2024-07,19,weekday,2.806451612903226
2024,7.0,2024-07,20,weekday,2.806451612903226
2024,7.0,2024-07,21,weekday,2.806451612903226
2024,7.0,2024-07,22,weekday,2.806451612903226
2024,7.0,2024-07,23,weekday,2.806451612903226
2024,8.0,2024-08,0,weekday,3.096774193548387
2024,8.0,2024-08,1,weekday,3.096774193548387
2024,8.0,2024-08,2,weekday,3.096774193548387
2024,8.0,2024-08,3,weekday,3.096774193548387
2024,8.0,2024-08,4,weekday,3.096774193548387
2024,8.0,2024-08,5,weekday,3.096774193548387
2024,8.0,2024-08,6,weekday,3.096774193548387
2024,8.0,2024-08,7,weekday,3.096774193548387
2024,8.0,2024-08,8,weekday,3.096774193548387
2024,8.0,2024-08,9,weekday,3.096774193548387
2024,8.0,2024-08,10,weekday,3.096774193548387
2024,8.0,2024-08,11,weekday,3.096774193548387
2024,8.0,2024-08,12,weekday,3.096774193548387
2024,8.0,2024-08,13,weekday,3.096774193548387
2024,8.0,2024-08,14,weekday,3.096774193548387
2024,8.0,2024-08,15,weekday,3.096774193548387
2024,8.0,2024-08,16,weekday,3.096774193548387
2024,8.0,2024-08,17,weekday,3.096774193548387
2024,8.0,2024-08,18,weekday,3.096774193548387
2024,8.0,2024-08,19,weekday,3.096774193548387
2024,8.0,2024-08,20,weekday,3.096774193548387
2024,8.0,2024-08,21,weekday,3.096774193548387
2024,8.0,2024-08,22,weekday,3.096774193548387
2024,8.0,2024-08,23,weekday,3.096774193548387
2024,9.0,2024-09,0,weekday,3.0
2024,9.0,2024-09,1,weekday,3.0
2024,9.0,2024-09,2,weekday,3.0
2024,9.0,2024-09,3,weekday,3.0
2024,9.0,2024-09,4,weekday,3.0
2024,9.0,2024-09,5,weekday,3.0
2024,9.0,2024-09,6,weekday,3.0
2024,9.0,2024-09,7,weekday,3.0
2024,9.0,2024-09,8,weekday,3.0
2024,9.0,2024-09,9,weekday,3.0
2024,9.0,2024-09,10,weekday,3.0
2024,9.0,2024-09,11,weekday,3.0
2024,9.0,2024-09,12,weekday,3.0
2024,9.0,2024-09,13,weekday,3.0
2024,9.0,2024-09,14,weekday,3.0
2024,9.0,2024-09,15,weekday,3.0
2024,9.0,2024-09,16,weekday,3.0
2024,9.0,2024-09,17,weekday,3.0
2024,9.0,2024-09,18,weekday,3.0
2024,9.0,2024-09,19,weekday,3.0
2024,9.0,2024-09,20,weekday,3.0
2024,9.0,2024-09,21,weekday,3.0
2024,9.0,2024-09,22,weekday,3.0
2024,9.0,2024-09,23,weekday,3.0
2024,10.0,2024-10,0,weekday,2.903225806451613
2024,10.0,2024-10,1,weekday,2.903225806451613
2024,10.0,2024-10,2,weekday,2.903225806451613
2024,10.0,2024-10,3,weekday,2.903225806451613
2024,10.0,2024-10,4,weekday,2.903225806451613
2024,10.0,2024-10,5,weekday,2.903225806451613
2024,10.0,2024-10,6,weekday,2.903225806451613
2024,10.0,2024-10,7,weekday,2.903225806451613
2024,10.0,2024-10,8,weekday,2.903225806451613
2024,10.0,2024-10,9,weekday,2.903225806451613
2024,10.0,2024-10,10,weekday,2.903225806451613
2024,10.0,2024-10,11,weekday,2.903225806451613
2024,10.0,2024-10,12,weekday,2.903225806451613
2024,10.0,2024-10,13,weekday,2.903225806451613
2024,10.0,2024-10,14,weekday,2.903225806451613
2024,10.0,2024-10,15,weekday,2.903225806451613
2024,10.0,2024-10,16,weekday,2.903225806451613
2024,10.0,2024-10,17,weekday,2.903225806451613
2024,10.0,2024-10,18,weekday,2.903225806451613
2024,10.0,2024-10,19,weekday,2.903225806451613
2024,10.0,2024-10,20,weekday,2.903225806451613
2024,10.0,2024-10,21,weekday,2.903225806451613
2024,10.0,2024-10,22,weekday,2.903225806451613
2024,10.0,2024-10,23,weekday,2.903225806451613
2024,11.0,2024-11,0,weekday,3.1
2024,11.0,2024-11,1,weekday,3.1
2024,11.0,2024-11,2,weekday,3.1
2024,11.0,2024-11,3,weekday,3.1
2024,11.0,2024-11,4,weekday,3.1
2024,11.0,2024-11,5,weekday,3.1
2024,11.0,2024-11,6,weekday,3.1
2024,11.0,2024-11,7,weekday,3.1
2024,11.0,2024-11,8,weekday,3.1
2024,11.0,2024-11,9,weekday,3.1
2024,11.0,2024-11,10,weekday,3.1
2024,11.0,2024-11,11,weekday,3.1
2024,11.0,2024-11,12,weekday,3.1
2024,11.0,2024-11,13,weekday,3.1
2024,11.0,2024-11,14,weekday,3.1
2024,11.0,2024-11,15,weekday,3.1
2024,11.0,2024-11,16,weekday,3.1
2024,11.0,2024-11,17,weekday,3.1
2024,11.0,2024-11,18,weekday,3.1
2024,11.0,2024-11,19,weekday,3.1
2024,11.0,2024-11,20,weekday,3.1
2024,11.0,2024-11,21,weekday,3.1
2024,11.0,2024-11,22,weekday,3.1
2024,11.0,2024-11,23,weekday,3.1
2024,12.0,2024-12,0,weekday,2.935483870967742
2024,12.0,2024-12,1,weekday,2.935483870967742
2024,12.0,2024-12,2,weekday,2.935483870967742
2024,12.0,2024-12,3,weekday,2.935483870967742
2024,12.0,2024-12,4,weekday,2.935483870967742
2024,12.0,2024-12,5,weekday,2.935483870967742
2024,12.0,2024-12,6,weekday,2.935483870967742
2024,12.0,2024-12,7,weekday,2.935483870967742
2024,12.0,2024-12,8,weekday,2.935483870967742
2024,12.0,2024-12,9,weekday,2.935483870967742
2024,12.0,2024-12,10,weekday,2.935483870967742
2024,12.0,2024-12,11,weekday,2.935483870967742
2024,12.0,2024-12,12,weekday,2.935483870967742
2024,12.0,2024-12,13,weekday,2.935483870967742
2024,12.0,2024-12,14,weekday,2.935483870967742
2024,12.0,2024-12,15,weekday,2.935483870967742
2024,12.0,2024-12,16,weekday,2.935483870967742
2024,12.0,2024-12,17,weekday,2.935483870967742
2024,12.0,2024-12,18,weekday,2.935483870967742
2024,12.0,2024-12,19,weekday,2.935483870967742
2024,12.0,2024-12,20,weekday,2.935483870967742
2024,12.0,2024-12,21,weekday,2.935483870967742
2024,12.0,2024-12,22,weekday,2.935483870967742
2024,12.0,2024-12,23,weekday,2.935483870967742
2023,1.0,2023-01,0,wind_speed,8.05483870967742
2023,1.0,2023-01,1,wind_speed,7.929032258064517
2023,1.0,2023-01,2,wind_speed,7.806451612903226
2023,1.0,2023-01,3,wind_speed,7.896774193548388
2023,1.0,2023-01,4,wind_speed,8.041935483870969
2023,1.0,2023-01,5,wind_speed,7.983870967741935
2023,1.0,2023-01,6,wind_speed,7.99032258064516
2023,1.0,2023-01,7,wind_speed,7.983870967741935
2023,1.0,2023-01,8,wind_speed,7.303225806451613
2023,1.0,2023-01,9,wind_speed,7.525806451612904
2023,1.0,2023-01,10,wind_speed,7.932258064516129
2023,1.0,2023-01,11,wind_speed,8.764516129032257
2023,1.0,2023-01,12,wind_speed,10.064516129032258
2023,1.0,2023-01,13,wind_speed,11.516129032258064
2023,1.0,2023-01,14,wind_speed,12.670967741935485
2023,1.0,2023-01,15,wind_speed,13.351612903225805
2023,1.0,2023-01,16,wind_speed,13.05483870967742
2023,1.0,2023-01,17,wind_speed,11.293548387096774
2023,1.0,2023-01,18,wind_speed,10.22258064516129
2023,1.0,2023-01,19,wind_speed,9.993548387096775
2023,1.0,2023-01,20,wind_speed,9.964516129032258
2023,1.0,2023-01,21,wind_speed,9.074193548387097
2023,1.0,2023-01,22,wind_speed,8.929032258064517
2023,1.0,2023-01,23,wind_speed,8.638709677419355
2023,2.0,2023-02,0,wind_speed,6.864285714285715
2023,2.0,2023-02,1,wind_speed,6.6
2023,2.0,2023-02,2,wind_speed,6.510714285714285
2023,2.0,2023-02,3,wind_speed,6.125
2023,2.0,2023-02,4,wind_speed,5.835714285714286
2023,2.0,2023-02,5,wind_speed,5.707142857142857
2023,2.0,2023-02,6,wind_speed,5.960714285714286
2023,2.0,2023-02,7,wind_speed,5.978571428571429
2023,2.0,2023-02,8,wind_speed,6.432142857142857
2023,2.0,2023-02,9,wind_speed,5.928571428571429
2023,2.0,2023-02,10,wind_speed,7.071428571428571
2023,2.0,2023-02,11,wind_speed,8.225000000000001
2023,2.0,2023-02,12,wind_speed,9.928571428571429
